empty_count,longitude,latitude
10,45.678,-23.456
5,12.345,67.890
8,-34.567,89.012
15,-56.789,43.210
20,-78.901,21.234
12,0.123,-45.678
7,89.012,12.345
25,-32.109,54.321
18,76.543,-87.654
30,-98.765,32.109
22,-10.987,65.432
16,43.210,-98.765
11,21.234,10.987
9,-87.654,-32.109
35,-65.432,76.543
28,54.321,-54.321
14,76.543,43.210
27,-43.210,87.654
33,32.109,-21.234
19,-54.321,98.765
24,65.432,-76.543
29,-21.234,0.123
36,98.765,32.109
42,-10.987,65.432
38,-87.654,-32.109
41,-65.432,76.543
45,54.321,-54.321
39,76.543,43.210
50,-43.210,87.654
47,32.109,-21.234
56,-54.321,98.765
62,65.432,-76.543
53,-21.234,0.123
49,98.765,32.109
58,-10.987,65.432
60,-87.654,-32.109
54,-65.432,76.543
48,54.321,-54.321
63,76.543,43.210
57,-43.210,87.654
59,32.109,-21.234
68,-54.321,98.765
70,65.432,-76.543
66,-21.234,0.123
71,98.765,32.109
77,-10.987,65.432
73,-87.654,-32.109
80,-65.432,76.543
85,54.321,-54.321
79,76.543,43.210
88,-43.210,87.654
84,32.109,-21.234
92,-54.321,98.765
97,65.432,-76.543
94,-21.234,0.123
99,98.765,32.109
101,-10.987,65.432
105,-87.654,-32.109
110,-65.432,76.543
115,54.321,-54.321
120,76.543,43.210
125,-43.210,87.654
130,32.109,-21.234
135,-54.321,98.765
140,65.432,-76.543
145,-21.234,0.123
150,98.765,32.109
155,-10.987,65.432
160,-87.654,-32.109
165,-65.432,76.543
170,54.321,-54.321
175,76.543,43.210
180,-43.210,87.654
185,32.109,-21.234
190,-54.321,98.765
195,65.432,-76.543
200,-21.234,0.123
